unique_reads	ambig_reads	total_reads
0	6421	6421
0	6456	6456
0	5	5
0	6	6
0	8	8
0	6	6
0	6	6
0	5	5
0	6	6
0	6	6
0	1	1
0	1	1
0	741	741
0	884	884
0	829	829
0	887	887
0	894	894
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
1	0	1
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	0	0
0	0	0
0	0	0
0	5	5
0	35	35
0	42	42
0	34	34
0	40	40
0	40	40
0	4	4
0	3	3
0	36	36
0	49	49
0	48	48
0	2	2
0	1	1
0	6	6
0	275	275
0	2	2
0	294	294
0	132	132
0	297	297
0	296	296
0	286	286
0	7	7
0	2	2
0	220	220
0	4	4
0	1	1
0	0	0
0	21	21
0	6	6
0	10	10
0	99	99
0	100	100
0	0	0
0	127	127
0	0	0
0	79	79
0	791	791
0	816	816
0	876	876
0	808	808
0	476	476
0	795	795
0	795	795
0	10	10
0	3405	3405
0	85	85
0	23	23
0	11	11
0	30	30
0	26	26
0	16	16
0	37	37
0	35	35
0	23	23
0	35	35
0	18	18
0	35	35
0	3	3
0	0	0
0	0	0
0	1	1
0	680	680
0	2	2
0	43	43
0	14	14
0	5	5
0	98	98
0	97	97
0	98	98
0	30	30
0	30	30
0	30	30
0	29	29
0	29	29
0	0	0
0	12	12
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	37	37
0	0	0
0	1	1
0	4	4
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	72	72
0	0	0
0	71	71
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	16	16
0	1	1
0	0	0
0	0	0
0	0	0
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3955	3955
0	0	0
3	21	24
0	19	19
0	20	20
0	19	19
0	26	26
0	24	24
0	24	24
0	11	11
0	1	1
0	7	7
0	7	7
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	35	35
0	139	139
0	137	137
0	0	0
0	0	0
0	141	141
0	806	806
0	973	973
0	1017	1017
0	24	24
0	23	23
0	6	6
0	9	9
0	9	9
0	5	5
0	11	11
0	119	119
0	2	2
0	5	5
0	137	137
0	1	1
0	7	7
0	62	62
0	205	205
0	2	2
0	1	1
0	1	1
0	0	0
0	6	6
0	6	6
0	6	6
0	9	9
0	12	12
0	33	33
0	33	33
0	1	1
0	14	14
0	25	25
0	161	161
0	150	150
0	164	164
0	4	4
0	6	6
0	6	6
0	5	5
0	1	1
0	1567	1567
0	2	2
0	35	35
0	1566	1566
0	736	736
0	1570	1570
3	1289	1292
0	1086	1086
0	267	267
0	56	56
0	111	111
0	379	379
0	20	20
0	1	1
0	211	211
0	2	2
0	7	7
0	5	5
0	3	3
0	4	4
0	85	85
0	10	10
0	0	0
0	1	1
0	5	5
0	1	1
0	0	0
0	8	8
0	879	879
0	617	617
0	29	29
0	22	22
0	24	24
0	27	27
0	23	23
0	832	832
0	5	5
0	22	22
0	0	0
0	0	0
0	393	393
0	22	22
0	0	0
0	8	8
0	11	11
0	11	11
0	11	11
0	4	4
0	6	6
0	7	7
0	212	212
0	216	216
0	19	19
0	0	0
0	0	0
0	8	8
0	2	2
0	18	18
0	830	830
0	877	877
0	206	206
0	94	94
0	268	268
0	96	96
0	26	26
0	187	187
0	128	128
0	1	1
0	0	0
0	3	3
0	4	4
0	5	5
0	68	68
0	155	155
0	155	155
0	154	154
0	13	13
0	2	2
0	0	0
0	77	77
0	58	58
0	12	12
0	0	0
0	0	0
0	451	451
0	1023	1023
0	1024	1024
0	1041	1041
0	4	4
0	0	0
0	1	1
0	245	245
0	244	244
0	246	246
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	98	98
0	97	97
0	98	98
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	40	40
0	110	110
0	181	181
0	182	182
0	185	185
0	185	185
0	9	9
0	18	18
0	2	2
0	1	1
0	13	13
0	0	0
0	23	23
0	0	0
0	2	2
0	0	0
0	5	5
0	3	3
0	18	18
0	9	9
0	0	0
0	7	7
0	0	0
0	0	0
0	5	5
0	7	7
0	3	3
0	3	3
0	3	3
0	3	3
0	5	5
0	3	3
0	7	7
0	8	8
0	9	9
0	1	1
0	0	0
0	103	103
0	1	1
0	3	3
0	103	103
0	0	0
0	1	1
0	3	3
0	3	3
0	78	78
0	1	1
0	1	1
0	1	1
0	6	6
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	6	6
0	10	10
0	8	8
0	0	0
0	7	7
0	0	0
0	0	0
0	4	4
0	7	7
0	5	5
0	1	1
0	0	0
0	0	0
0	41	41
0	0	0
0	261	261
0	262	262
0	262	262
0	223	223
0	208	208
0	222	222
0	261	261
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	3	3
0	76	76
0	91	91
0	2423	2423
0	3729	3729
0	3689	3689
0	3585	3585
0	1441	1441
0	0	0
0	2	2
0	4	4
0	0	0
0	1	1
0	2	2
0	4	4
0	10	10
0	10	10
0	4	4
0	73	73
0	24	24
0	0	0
0	26	26
0	7	7
0	4	4
0	1	1
0	136	136
0	136	136
0	135	135
0	0	0
0	3	3
0	0	0
0	0	0
0	1073	1073
0	1510	1510
0	1252	1252
0	1311	1311
0	1410	1410
0	267	267
0	0	0
0	598	598
0	654	654
0	656	656
0	605	605
0	599	599
0	600	600
0	16	16
0	19	19
0	1	1
0	6	6
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	7	7
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	96	96
0	208	208
0	204	204
0	211	211
0	15	15
0	1	1
0	1	1
0	2	2
0	2	2
0	5	5
0	0	0
0	527	527
0	4	4
0	7	7
0	7	7
0	651	651
0	3	3
0	3	3
0	22	22
0	20	20
0	104	104
0	92	92
0	107	107
0	137	137
0	11	11
0	178	178
0	3073	3073
0	3050	3050
0	2095	2095
0	955	955
0	1533	1533
0	241	241
0	2	2
0	535	535
0	0	0
0	26	26
0	36	36
0	8	8
0	42	42
0	28	28
0	1883	1883
0	24	24
0	1873	1873
0	1777	1777
0	1876	1876
0	81	81
0	236	236
0	57	57
0	82	82
0	58	58
0	230	230
0	134	134
0	19	19
0	127	127
0	5	5
0	52	52
0	63	63
0	3	3
0	34	34
0	229	229
0	221	221
0	6	6
0	37	37
0	2	2
0	230	230
0	35	35
0	52	52
0	249	249
0	1	1
0	11	11
0	129	129
0	134	134
0	167	167
0	182	182
0	364	364
0	871	871
0	654	654
0	327	327
0	732	732
0	761	761
0	882	882
0	889	889
0	890	890
0	33	33
0	381	381
0	46	46
0	19	19
0	17	17
0	0	0
0	13	13
0	11	11
0	7	7
0	16	16
0	2	2
0	42354	42354
0	40469	40469
0	40473	40473
0	40630	40630
0	306	306
0	559	559
0	9	9
0	4	4
0	7	7
0	7	7
0	1	1
0	7	7
0	6	6
0	5	5
0	3	3
0	0	0
0	4	4
0	316	316
0	0	0
1	231	232
0	7	7
0	9	9
0	0	0
0	7	7
0	4	4
0	10	10
0	11	11
0	6	6
0	3	3
0	7	7
0	7	7
0	5	5
0	7	7
0	0	0
0	0	0
0	584	584
0	582	582
0	21	21
0	10	10
0	95	95
0	88	88
0	815	815
0	235	235
0	236	236
0	13	13
0	3	3
0	223	223
0	3	3
0	0	0
0	92	92
0	84	84
0	1	1
0	0	0
0	54	54
0	1	1
0	1	1
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	17	17
0	16	16
0	17	17
0	16	16
0	0	0
0	27	27
0	0	0
0	149	149
0	233	233
0	230	230
0	233	233
0	232	232
0	0	0
0	0	0
0	0	0
0	29	29
0	9	9
0	3	3
0	4	4
0	3	3
0	3	3
0	3	3
0	2	2
0	3	3
0	219	219
0	209	209
0	0	0
0	6648	6648
0	9568	9568
0	31778	31778
0	692	692
0	0	0
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	268	268
0	422	422
0	2135	2135
0	2271	2271
0	2243	2243
0	2112	2112
0	2289	2289
0	2287	2287
0	27	27
0	0	0
0	33	33
0	30	30
0	30	30
0	26	26
0	1	1
0	388	388
0	397	397
0	834	834
1	2491	2492
0	4	4
0	36	36
0	29	29
0	24	24
0	5	5
0	633	633
0	0	0
0	0	0
0	7	7
0	7	7
0	21	21
0	263	263
0	271	271
0	2	2
0	79	79
0	5	5
0	0	0
0	620	620
0	746	746
0	5727	5727
0	1030	1030
0	6012	6012
0	5854	5854
0	5999	5999
0	241	241
0	33	33
0	6	6
0	52	52
0	142	142
0	469	469
0	107	107
0	85	85
0	133	133
0	132	132
0	42	42
0	35	35
0	63	63
0	16	16
0	150	150
0	40	40
0	1	1
0	0	0
0	3	3
0	3	3
0	50	50
0	42	42
0	9	9
0	8	8
0	122	122
0	125	125
0	123	123
0	4	4
0	3	3
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	13	13
0	11	11
0	3	3
0	1	1
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	1	1
0	3	3
0	3	3
0	0	0
0	2	2
0	2	2
0	2	2
0	1	1
0	3	3
0	1	1
0	0	0
0	1	1
0	2	2
0	4	4
0	4	4
0	3	3
0	0	0
0	0	0
0	299	299
0	0	0
0	297	297
0	329	329
0	110	110
0	382	382
0	3305	3305
0	15	15
0	3314	3314
0	1	1
0	12	12
0	12	12
0	1	1
0	1	1
0	0	0
0	2	2
0	12	12
0	2692	2692
0	2616	2616
0	2576	2576
0	0	0
0	109	109
0	172	172
0	89	89
0	164	164
0	1251	1251
0	1230	1230
0	1243	1243
0	1127	1127
0	369	369
0	6	6
0	16	16
0	151	151
0	5	5
0	8	8
0	7	7
0	2	2
0	0	0
0	127	127
0	2	2
0	31	31
0	58	58
0	80	80
0	60	60
0	49	49
0	57	57
0	74	74
0	39	39
0	23	23
0	5	5
0	10	10
0	35	35
0	5	5
0	12	12
0	42	42
0	129	129
0	112	112
0	168	168
0	50	50
0	618	618
0	677	677
0	606	606
0	709	709
0	709	709
0	171	171
0	254	254
0	274	274
0	207	207
0	266	266
0	0	0
0	4893	4893
0	127	127
0	69	69
0	5017	5017
0	4143	4143
0	51	51
0	192	192
0	5014	5014
0	692	692
0	4850	4850
0	4849	4849
0	151	151
0	57	57
0	84	84
0	59	59
0	10	10
0	11	11
0	8	8
0	38	38
0	34	34
0	8	8
0	38	38
0	1	1
0	409	409
0	48	48
0	74	74
0	424	424
0	429	429
0	437	437
0	0	0
0	0	0
0	2	2
0	2	2
0	11	11
0	7	7
0	0	0
0	1	1
0	1	1
0	20	20
0	4	4
0	4	4
0	7	7
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	0	0
0	0	0
0	329	329
0	1190	1190
0	1779	1779
0	587	587
0	455	455
0	1896	1896
0	1900	1900
0	29	29
0	25	25
0	108	108
0	6711	6711
0	6622	6622
0	6366	6366
0	6417	6417
0	6455	6455
0	5	5
0	23	23
0	25	25
0	6	6
0	6	6
0	23	23
0	22	22
0	22	22
0	1	1
0	2	2
0	15	15
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	41	41
0	17	17
0	15	15
0	2	2
0	8	8
0	8	8
0	13	13
0	0	0
0	2	2
0	4	4
0	0	0
0	2	2
0	6	6
0	0	0
0	52	52
0	543	543
0	0	0
0	7	7
0	5	5
0	3	3
0	2	2
0	2	2
0	8	8
0	3	3
0	3	3
0	1	1
0	1	1
0	2	2
0	13	13
0	1648	1648
0	1343	1343
0	945	945
0	2899	2899
0	3788	3788
0	4395	4395
0	1	1
0	737	737
0	884	884
0	828	828
0	887	887
0	893	893
0	39	39
0	38	38
0	39	39
0	4	4
0	2	2
0	0	0
0	0	0
0	1	1
0	1	1
0	350	350
0	356	356
0	360	360
0	630	630
0	881	881
0	882	882
0	912	912
0	920	920
0	2	2
0	0	0
0	4	4
0	137	137
0	0	0
0	9	9
0	9	9
0	1	1
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	15	15
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1736	1736
0	1666	1666
0	1721	1721
0	1129	1129
0	108	108
0	52	52
0	81	81
0	73	73
0	36	36
0	70	70
0	65	65
0	16	16
0	407	407
0	6	6
0	0	0
0	426	426
0	1	1
0	1	1
0	2	2
0	3	3
0	1	1
0	2	2
0	150	150
0	1	1
0	175	175
0	174	174
0	111	111
0	6	6
0	102	102
0	155	155
0	183	183
0	195	195
0	206	206
0	222	222
0	27	27
0	220	220
0	208	208
0	12	12
0	0	0
0	1	1
0	2	2
0	3	3
0	361	361
0	361	361
0	361	361
0	313	313
0	75	75
0	6	6
0	307	307
0	8	8
0	348	348
0	6	6
0	3	3
0	119	119
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	1	1
0	2	2
0	0	0
0	2	2
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	12	12
0	12	12
0	20	20
0	20	20
0	0	0
0	0	0
0	3	3
0	9	9
0	5	5
0	225	225
0	217	217
0	7	7
0	2	2
0	28	28
0	109	109
0	95	95
0	11	11
0	267	267
0	35	35
0	42	42
0	34	34
0	39	39
0	40	40
0	4	4
0	3	3
0	37	37
0	49	49
0	48	48
0	2	2
0	1	1
0	5	5
0	278	278
0	2	2
0	295	295
0	132	132
0	297	297
0	298	298
0	286	286
0	8	8
0	2	2
0	221	221
0	4	4
0	1	1
0	0	0
0	21	21
0	4	4
0	9	9
0	99	99
0	99	99
0	0	0
0	126	126
0	0	0
0	79	79
0	797	797
0	820	820
0	881	881
0	810	810
0	492	492
0	801	801
0	803	803
0	11	11
0	3412	3412
0	88	88
0	23	23
0	11	11
0	30	30
0	26	26
0	16	16
0	37	37
0	35	35
0	35	35
0	23	23
0	18	18
0	35	35
0	3	3
0	0	0
0	0	0
0	1	1
0	678	678
0	2	2
0	40	40
0	13	13
0	5	5
0	98	98
0	97	97
0	98	98
0	30	30
0	30	30
0	30	30
0	29	29
0	29	29
0	0	0
0	12	12
0	1	1
0	1	1
0	38	38
0	0	0
0	3	3
0	4	4
0	2	2
0	2	2
0	2	2
0	0	0
0	72	72
0	0	0
0	71	71
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3375	3375
0	0	0
0	127	127
0	131	131
0	144	144
0	134	134
0	246	246
0	229	229
0	228	228
0	109	109
0	1	1
0	9	9
0	41	41
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	34	34
0	139	139
0	136	136
0	0	0
0	0	0
0	141	141
0	806	806
0	973	973
0	1018	1018
0	24	24
0	23	23
0	6	6
0	8	8
0	8	8
0	4	4
0	11	11
0	126	126
0	2	2
0	6	6
0	137	137
0	1	1
0	9	9
0	62	62
0	206	206
0	2	2
0	1	1
0	1	1
0	0	0
0	5	5
0	6	6
0	6	6
0	9	9
0	11	11
0	33	33
0	33	33
0	1	1
0	14	14
0	25	25
0	161	161
0	150	150
0	164	164
0	5	5
0	6	6
0	6	6
0	5	5
0	1	1
0	738	738
0	2	2
0	43	43
0	733	733
0	742	742
0	739	739
0	492	492
0	347	347
0	273	273
0	56	56
0	109	109
0	1	1
0	209	209
0	2	2
0	7	7
0	6	6
0	3	3
0	3	3
0	85	85
0	10	10
0	0	0
0	1	1
0	5	5
0	1	1
0	0	0
0	8	8
0	850	850
0	623	623
0	30	30
0	26	26
0	27	27
0	32	32
0	24	24
0	820	820
0	3	3
0	22	22
0	0	0
0	0	0
0	20	20
0	18	18
0	11	11
0	11	11
0	11	11
0	4	4
0	6	6
0	7	7
0	215	215
0	220	220
0	19	19
0	0	0
0	0	0
0	8	8
0	2	2
0	19	19
0	832	832
0	874	874
0	206	206
0	93	93
0	268	268
0	96	96
0	26	26
0	185	185
0	127	127
0	1	1
0	0	0
0	4	4
0	4	4
0	4	4
0	69	69
0	460	460
0	473	473
0	438	438
0	14	14
0	8	8
0	3	3
0	2	2
0	0	0
0	0	0
0	8	8
0	19	19
0	112435	112435
0	112363	112363
0	111984	111984
0	110421	110421
0	110469	110469
0	111638	111638
0	3915	3915
0	5798	5798
0	43	43
0	55	55
0	121	121
0	105	105
0	1221	1221
0	4	4
0	11	11
0	1	1
0	92	92
0	89	89
0	21	21
0	2174	2174
0	2461	2461
0	465	465
0	1204	1204
0	2173	2173
0	538	538
0	179	179
0	205	205
0	254	254
0	252	252
0	256	256
0	257	257
0	2	2
0	2	2
0	1	1
0	1	1
0	5	5
0	2	2
0	1	1
0	218	218
0	266	266
0	268	268
0	258	258
0	15	15
0	17	17
0	15	15
0	6	6
0	7	7
0	2	2
0	3	3
0	59	59
0	2	2
0	1621	1621
0	1639	1639
0	1535	1535
0	45	45
0	41	41
0	23	23
0	7	7
0	57	57
0	8	8
0	53	53
0	2	2
0	1	1
0	4	4
0	8	8
0	3	3
0	2	2
0	0	0
0	41	41
0	77	77
0	59	59
0	15	15
0	0	0
0	0	0
0	1025	1025
0	1097	1097
0	1735	1735
0	1297	1297
0	4	4
0	21	21
0	20	20
0	4	4
0	0	0
0	20	20
0	2	2
0	4	4
0	0	0
0	42	42
0	54	54
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	98	98
0	98	98
0	98	98
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	15	15
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	39	39
0	110	110
0	180	180
0	182	182
0	185	185
0	185	185
0	9	9
0	18	18
0	1	1
0	1	1
0	13	13
0	0	0
0	23	23
0	0	0
0	2	2
0	0	0
0	5	5
0	3	3
0	18	18
0	8	8
0	9	9
0	0	0
0	7	7
0	0	0
0	3	3
0	3	3
0	7	7
0	3	3
0	5	5
0	3	3
0	5	5
0	3	3
0	7	7
0	8	8
0	9	9
0	1	1
0	0	0
0	149	149
0	1	1
0	149	149
0	3	3
0	132	132
0	27	27
0	1	1
0	29	29
0	1	1
0	1	1
0	41	41
0	26	26
0	3	3
0	1	1
0	12	12
0	1	1
0	76	76
0	17	17
0	1	1
0	20	20
0	3	3
0	8	8
0	0	0
0	7	7
0	0	0
0	0	0
0	4	4
0	7	7
0	6	6
0	0	0
0	0	0
0	0	0
0	45	45
0	0	0
0	230	230
0	218	218
0	230	230
0	230	230
0	191	191
0	182	182
0	190	190
0	0	0
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	817	817
0	740	740
0	817	817
0	536	536
0	478	478
0	712	712
0	17	17
0	11	11
0	10	10
0	10	10
0	615	615
0	9	9
0	0	0
0	2	2
0	3	3
0	0	0
0	1	1
0	2	2
0	4	4
0	11	11
0	9	9
0	72	72
0	23	23
0	0	0
0	25	25
0	7	7
0	5	5
0	1	1
0	136	136
0	138	138
0	135	135
0	1	1
0	4	4
0	0	0
0	0	0
0	618	618
0	1498	1498
0	1077	1077
0	1111	1111
0	1130	1130
0	122	122
0	0	0
0	505	505
0	651	651
0	650	650
0	511	511
0	505	505
0	506	506
0	13	13
0	15	15
0	1	1
0	6	6
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	7	7
0	7	7
0	0	0
0	0	0
0	0	0
0	96	96
0	206	206
0	212	212
0	211	211
0	21	21
0	3	3
0	3	3
0	4	4
0	4	4
0	0	0
0	4	4
0	1	1
0	101	101
0	1	1
0	151	151
0	150	150
0	133	133
0	144	144
0	152	152
0	186	186
0	131	131
0	152	152
0	11	11
0	5	5
0	98	98
0	98	98
0	11	11
0	95	95
0	1	1
0	98	98
0	1	1
0	95	95
0	3	3
0	3058	3058
0	3668	3668
0	29	29
0	191	191
0	1331	1331
0	503	503
0	3602	3602
0	3669	3669
0	3694	3694
0	3528	3528
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	153	153
0	522	522
0	5	5
0	6	6
0	11	11
0	649	649
0	3	3
0	3	3
0	20	20
0	22	22
0	104	104
0	92	92
0	107	107
0	132	132
0	11	11
0	179	179
0	3073	3073
0	3052	3052
0	2097	2097
0	956	956
0	1535	1535
0	246	246
0	2	2
0	539	539
0	0	0
0	24	24
0	37	37
0	8	8
0	42	42
0	28	28
0	1883	1883
0	25	25
0	1872	1872
0	1779	1779
0	1878	1878
0	81	81
0	236	236
0	57	57
0	82	82
0	57	57
0	229	229
0	133	133
0	18	18
0	127	127
0	5	5
0	50	50
0	62	62
0	3	3
0	34	34
0	229	229
0	221	221
0	6	6
0	37	37
0	3	3
0	230	230
0	36	36
0	52	52
0	247	247
0	1	1
0	11	11
0	130	130
0	134	134
0	167	167
0	183	183
0	360	360
0	871	871
0	654	654
0	327	327
0	731	731
0	763	763
0	887	887
0	886	886
0	892	892
0	33	33
0	383	383
0	18	18
0	17	17
0	0	0
0	13	13
0	11	11
0	7	7
0	16	16
0	2	2
0	42337	42337
0	40460	40460
0	40467	40467
0	40610	40610
0	307	307
0	905	905
0	13	13
0	5	5
0	24	24
0	39	39
0	2	2
0	22	22
0	54	54
0	11	11
0	14	14
0	20	20
0	5	5
0	626	626
0	624	624
0	0	0
0	5	5
0	5	5
0	16	16
0	23	23
0	297	297
0	0	0
0	231	231
0	9	9
0	679	679
0	1	1
0	7	7
0	5	5
0	679	679
0	680	680
0	6	6
0	3	3
0	678	678
0	676	676
0	678	678
0	674	674
0	6	6
0	677	677
0	633	633
0	2	2
0	0	0
0	5	5
0	1	1
0	457	457
0	3	3
0	585	585
0	582	582
0	22	22
0	10	10
0	95	95
0	88	88
0	819	819
0	236	236
0	236	236
0	13	13
0	3	3
0	224	224
0	3	3
0	0	0
0	92	92
0	84	84
0	1	1
0	0	0
0	54	54
0	1	1
0	1	1
0	0	0
0	1	1
0	7	7
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	15	15
0	14	14
0	17	17
0	14	14
0	0	0
0	27	27
0	0	0
0	149	149
0	233	233
0	231	231
0	231	231
0	0	0
0	0	0
0	0	0
0	32	32
0	9	9
0	3	3
0	4	4
0	2	2
0	4	4
0	3	3
0	3	3
0	4	4
0	218	218
0	209	209
0	0	0
0	6663	6663
0	9524	9524
0	31788	31788
0	758	758
0	201	201
0	0	0
0	9	9
0	0	0
0	0	0
0	0	0
0	381	381
0	463	463
0	2230	2230
0	2392	2392
0	2345	2345
0	2080	2080
0	2414	2414
0	2418	2418
0	25	25
0	0	0
0	33	33
0	28	28
0	47	47
0	24	24
0	0	0
0	369	369
0	389	389
0	862	862
0	2391	2391
0	9	9
0	4	4
0	15	15
0	10	10
0	11	11
0	4	4
0	523	523
0	0	0
0	0	0
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	27	27
0	12	12
0	313	313
0	73	73
0	335	335
0	22	22
0	6	6
0	0	0
0	21	21
0	264	264
0	269	269
0	2	2
0	78	78
0	5	5
0	0	0
0	625	625
0	749	749
0	5726	5726
0	1029	1029
0	6013	6013
0	5848	5848
0	6000	6000
0	34	34
0	6	6
0	56	56
0	140	140
0	470	470
0	106	106
0	86	86
0	134	134
0	132	132
0	40	40
0	37	37
0	65	65
0	18	18
0	153	153
0	43	43
0	1	1
0	0	0
0	3	3
0	3	3
0	49	49
0	42	42
0	9	9
0	9	9
0	122	122
0	126	126
0	124	124
0	4	4
0	4	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	13	13
0	13	13
0	11	11
0	3	3
0	1	1
0	0	0
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	1	1
0	3	3
0	3	3
0	0	0
0	2	2
0	2	2
0	1	1
0	3	3
0	2	2
0	1	1
0	0	0
0	1	1
0	2	2
0	4	4
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	299	299
0	0	0
0	296	296
0	338	338
0	110	110
0	382	382
0	3315	3315
0	14	14
0	3315	3315
0	0	0
0	12	12
0	12	12
0	1	1
0	1	1
0	0	0
0	2	2
0	13	13
0	2688	2688
0	2600	2600
0	2573	2573
0	0	0
0	100	100
0	166	166
0	81	81
0	156	156
0	1252	1252
0	1219	1219
0	1232	1232
0	1114	1114
0	350	350
0	6	6
0	17	17
0	149	149
0	5	5
0	8	8
0	7	7
0	3	3
0	0	0
0	130	130
0	2	2
0	32	32
0	56	56
0	79	79
0	59	59
0	49	49
0	58	58
0	72	72
0	38	38
0	23	23
0	8	8
0	12	12
0	35	35
0	5	5
0	14	14
0	42	42
0	129	129
0	112	112
0	167	167
0	49	49
0	607	607
0	668	668
0	599	599
0	701	701
0	703	703
0	133	133
0	252	252
0	269	269
0	155	155
0	262	262
0	0	0
0	4690	4690
0	70	70
0	124	124
0	4984	4984
0	3610	3610
0	51	51
0	195	195
0	4964	4964
0	688	688
0	4639	4639
0	4641	4641
0	154	154
0	60	60
0	84	84
0	59	59
0	8	8
0	9	9
0	7	7
0	38	38
0	26	26
0	38	38
0	7	7
0	1	1
0	408	408
0	48	48
0	73	73
0	424	424
0	429	429
0	437	437
0	0	0
0	0	0
0	2	2
0	2	2
0	11	11
0	7	7
0	0	0
0	1	1
0	1	1
0	20	20
0	4	4
0	7	7
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	5	5
0	0	0
0	0	0
0	328	328
0	1189	1189
0	1776	1776
0	588	588
0	454	454
0	1897	1897
0	1899	1899
0	29	29
0	26	26
0	108	108
0	6708	6708
0	6626	6626
0	6369	6369
0	6417	6417
0	6455	6455
0	5	5
0	5	5
0	9	9
0	15	15
0	6	6
0	8	8
0	6	6
0	9	9
0	8	8
0	23	23
0	1	1
0	1	1
0	2	2
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	14	14
0	2	2
0	1648	1648
